(9.650000,59.583439,9.000000,1801,0.195122)
(9.650000,70.416794,9.000000,1801,0.195122)
(9.650000,75.833473,9.000000,1779,0.345679)
(9.650000,81.250153,9.000000,1801,0.195122)
(9.650000,92.083511,9.000000,1801,0.219512)
(9.500000,86.666832,10.000000,1779,0.333333)
(9.500000,65.000114,10.000000,1779,0.333333)
(9.500000,97.500191,10.000000,1779,0.333333)
(9.500000,59.583439,10.000000,1800,0.207317)
(9.500000,70.416794,10.000000,1800,0.207317)
(9.500000,75.833473,10.000000,1779,0.333333)
(9.500000,81.250153,10.000000,1800,0.207317)
(9.500000,92.083511,10.000000,1800,0.207317)
(9.500000,102.916870,10.000000,1800,0.207317)
(9.550000,86.666832,10.000000,1779,0.333333)
(9.550000,65.000114,10.000000,1779,0.333333)
(9.550000,97.500191,10.000000,1779,0.333333)
(9.550000,59.583439,10.000000,1800,0.207317)
(9.550000,70.416794,10.000000,1800,0.207317)
(9.550000,75.833473,10.000000,1779,0.333333)
(9.550000,81.250153,10.000000,1800,0.207317)
(9.550000,92.083511,10.000000,1800,0.207317)
(9.550000,102.916870,10.000000,1800,0.207317)
(9.600000,86.666832,10.000000,1778,0.345679)
(9.600000,65.000114,10.000000,1778,0.345679)
(9.600000,97.500191,10.000000,1778,0.345679)
(9.600000,59.583439,10.000000,1800,0.207317)
(9.600000,70.416794,10.000000,1800,0.207317)
(9.600000,75.833473,10.000000,1778,0.345679)
(9.600000,81.250153,10.000000,1800,0.207317)
(9.600000,92.083511,10.000000,1800,0.207317)
(9.600000,102.916870,10.000000,1800,0.207317)
(9.650000,86.666832,10.000000,1778,0.345679)
(9.650000,65.000114,10.000000,1778,0.345679)
(9.650000,97.500191,10.000000,1778,0.345679)
(9.650000,59.583439,10.000000,1800,0.207317)
(9.650000,70.416794,10.000000,1800,0.207317)
(9.650000,75.833473,10.000000,1778,0.345679)
(9.650000,81.250153,10.000000,1800,0.207317)
(9.650000,92.083511,10.000000,1800,0.207317)
(9.650000,102.916870,10.000000,1800,0.207317)
(9.700000,86.666832,8.000000,1796,0.329268)
(9.700000,65.000114,8.000000,1796,0.329268)
(9.700000,48.750088,8.000000,1801,0.219512)
(9.700000,54.166763,8.000000,1796,0.329268)
(9.700000,59.583439,8.000000,1801,0.219512)
(9.700000,70.416794,8.000000,1801,0.219512)
(9.700000,75.833473,8.000000,1796,0.329268)
(9.700000,81.250153,8.000000,1801,0.219512)
(9.700000,92.083511,8.000000,1801,0.219512)
(9.750000,86.666832,8.000000,1780,0.333333)
(9.750000,43.333412,8.000000,1796,0.341463)
(9.750000,65.000114,8.000000,1780,0.333333)
(9.750000,48.750088,8.000000,1801,0.207317)
(9.750000,54.166763,8.000000,1796,0.341463)
(9.750000,59.583439,8.000000,1801,0.207317)
(9.750000,70.416794,8.000000,1801,0.207317)
(9.750000,75.833473,8.000000,1780,0.333333)
(9.750000,81.250153,8.000000,1801,0.219512)
(9.750000,92.083511,8.000000,1801,0.219512)
(9.800000,86.666832,8.000000,1796,0.341463)
(9.800000,43.333412,8.000000,1796,0.341463)
(9.800000,65.000114,8.000000,1796,0.341463)
(9.800000,48.750088,8.000000,1801,0.207317)
(9.800000,54.166763,8.000000,1796,0.341463)
(9.800000,59.583439,8.000000,1801,0.207317)
(9.800000,70.416794,8.000000,1801,0.207317)
(9.800000,75.833473,8.000000,1796,0.341463)
(9.800000,81.250153,8.000000,1801,0.207317)
(9.800000,92.083511,8.000000,1801,0.207317)
(9.850000,86.666832,8.000000,1796,0.329268)
(9.850000,43.333412,8.000000,1796,0.341463)
(9.850000,65.000114,8.000000,1796,0.329268)
(9.850000,48.750088,8.000000,1801,0.219512)
(9.850000,54.166763,8.000000,1796,0.341463)
(9.850000,59.583439,8.000000,1801,0.219512)
(9.850000,70.416794,8.000000,1801,0.219512)
(9.850000,75.833473,8.000000,1796,0.329268)
(9.850000,81.250153,8.000000,1801,0.207317)
(9.850000,92.083511,8.000000,1801,0.207317)
(9.700000,86.666832,9.000000,1779,0.345679)
(9.700000,65.000114,9.000000,1779,0.345679)
(9.700000,97.500191,9.000000,1796,0.317073)
(9.700000,54.166763,9.000000,1779,0.345679)
(9.700000,59.583439,9.000000,1801,0.195122)
(9.700000,70.416794,9.000000,1801,0.195122)
(9.700000,75.833473,9.000000,1779,0.345679)
(9.700000,81.250153,9.000000,1801,0.195122)
(9.700000,92.083511,9.000000,1800,0.207317)
(9.750000,86.666832,9.000000,1779,0.345679)
(9.750000,65.000114,9.000000,1779,0.345679)
(9.750000,97.500191,9.000000,1780,0.320988)
(9.750000,54.166763,9.000000,1779,0.345679)
(9.750000,59.583439,9.000000,1800,0.207317)
(9.750000,70.416794,9.000000,1800,0.207317)
(9.750000,75.833473,9.000000,1779,0.345679)
(9.750000,81.250153,9.000000,1800,0.207317)
(9.750000,92.083511,9.000000,1800,0.207317)
(9.800000,86.666832,9.000000,1779,0.345679)
(9.800000,65.000114,9.000000,1780,0.320988)
(9.800000,97.500191,9.000000,1779,0.345679)
(9.800000,54.166763,9.000000,1780,0.320988)
(9.800000,59.583439,9.000000,1801,0.195122)
(9.800000,70.416794,9.000000,1801,0.195122)
(9.800000,75.833473,9.000000,1779,0.345679)
(9.800000,81.250153,9.000000,1801,0.195122)
(9.800000,92.083511,9.000000,1801,0.195122)
(9.850000,86.666832,9.000000,1779,0.345679)
(9.850000,65.000114,9.000000,1779,0.345679)
(9.850000,97.500191,9.000000,1779,0.345679)
(9.850000,54.166763,9.000000,1779,0.345679)
(9.850000,59.583439,9.000000,1801,0.195122)
(9.850000,70.416794,9.000000,1801,0.195122)
(9.850000,75.833473,9.000000,1779,0.345679)
(9.850000,81.250153,9.000000,1801,0.195122)
(9.850000,92.083511,9.000000,1801,0.195122)
(9.700000,86.666832,10.000000,1779,0.333333)
(9.700000,65.000114,10.000000,1779,0.333333)
(9.700000,97.500191,10.000000,1778,0.345679)
(9.700000,59.583439,10.000000,1799,0.219512)
(9.700000,70.416794,10.000000,1799,0.219512)
(9.700000,75.833473,10.000000,1779,0.333333)
(9.700000,81.250153,10.000000,1799,0.219512)
(9.700000,92.083511,10.000000,1799,0.219512)
(9.700000,102.916870,10.000000,1800,0.195122)
(9.750000,86.666832,10.000000,1779,0.345679)
(9.750000,65.000114,10.000000,1779,0.345679)
(9.750000,97.500191,10.000000,1778,0.345679)
(9.750000,59.583439,10.000000,1800,0.207317)
(9.750000,70.416794,10.000000,1800,0.207317)
(9.750000,75.833473,10.000000,1779,0.345679)
(9.750000,81.250153,10.000000,1800,0.207317)
(9.750000,92.083511,10.000000,1800,0.207317)
(9.750000,102.916870,10.000000,1800,0.207317)
(9.800000,86.666832,10.000000,1778,0.345679)
(9.800000,65.000114,10.000000,1778,0.345679)
(9.800000,97.500191,10.000000,1778,0.345679)
(9.800000,59.583439,10.000000,1800,0.207317)
(9.800000,70.416794,10.000000,1800,0.207317)
(9.800000,75.833473,10.000000,1778,0.345679)
(9.800000,81.250153,10.000000,1800,0.207317)
(9.800000,92.083511,10.000000,1800,0.207317)
(9.800000,102.916870,10.000000,1800,0.207317)
(9.850000,86.666832,10.000000,1778,0.345679)
(9.850000,65.000114,10.000000,1778,0.345679)
(9.850000,97.500191,10.000000,1778,0.345679)
(9.850000,59.583439,10.000000,1800,0.207317)
(9.850000,70.416794,10.000000,1800,0.207317)
(9.850000,75.833473,10.000000,1778,0.345679)
(9.850000,81.250153,10.000000,1800,0.207317)
(9.850000,92.083511,10.000000,1800,0.207317)
(9.850000,102.916870,10.000000,1800,0.207317)
(9.900000,86.666832,8.000000,1796,0.329268)
(9.900000,43.333412,8.000000,1796,0.329268)
(9.900000,65.000114,8.000000,1796,0.329268)
(9.900000,48.750088,8.000000,1801,0.219512)
(9.900000,54.166763,8.000000,1796,0.329268)
(9.900000,59.583439,8.000000,1801,0.219512)
(9.900000,70.416794,8.000000,1801,0.219512)
(9.900000,75.833473,8.000000,1796,0.329268)
(9.900000,81.250153,8.000000,1801,0.219512)
(9.900000,92.083511,8.000000,1801,0.219512)
(9.950000,86.666832,8.000000,1796,0.341463)
(9.950000,43.333412,8.000000,1796,0.341463)
(9.950000,65.000114,8.000000,1796,0.341463)
(9.950000,48.750088,8.000000,1801,0.219512)
(9.950000,54.166763,8.000000,1796,0.341463)
(9.950000,59.583439,8.000000,1801,0.219512)
(9.950000,70.416794,8.000000,1801,0.219512)
(9.950000,75.833473,8.000000,1796,0.341463)
(9.950000,81.250153,8.000000,1801,0.219512)
(10.000000,86.666832,8.000000,1796,0.329268)
(10.000000,43.333412,8.000000,1796,0.329268)
(10.000000,65.000114,8.000000,1796,0.329268)
(10.000000,48.750088,8.000000,1801,0.207317)
(10.000000,54.166763,8.000000,1796,0.329268)
(10.000000,59.583439,8.000000,1801,0.207317)
(10.000000,70.416794,8.000000,1801,0.207317)
(10.000000,75.833473,8.000000,1796,0.329268)
(10.000000,81.250153,8.000000,1801,0.207317)
(10.050000,86.666832,8.000000,1796,0.341463)
(10.050000,43.333412,8.000000,1796,0.329268)
(10.050000,65.000114,8.000000,1796,0.341463)
(10.050000,48.750088,8.000000,1801,0.219512)
(10.050000,54.166763,8.000000,1796,0.329268)
(10.050000,59.583439,8.000000,1801,0.219512)
(10.050000,70.416794,8.000000,1802,0.195122)
(10.050000,75.833473,8.000000,1796,0.341463)
(10.050000,81.250153,8.000000,1802,0.195122)
(9.900000,86.666832,9.000000,1779,0.358025)
(9.900000,65.000114,9.000000,1779,0.358025)
(9.900000,97.500191,9.000000,1779,0.358025)
(9.900000,54.166763,9.000000,1796,0.317073)
(9.900000,59.583439,9.000000,1801,0.195122)
(9.900000,70.416794,9.000000,1801,0.195122)
(9.900000,75.833473,9.000000,1779,0.358025)
(9.900000,81.250153,9.000000,1801,0.195122)
(9.900000,92.083511,9.000000,1801,0.195122)
(9.950000,86.666832,9.000000,1779,0.358025)
(9.950000,65.000114,9.000000,1780,0.345679)
(9.950000,48.750088,9.000000,1800,0.219512)
(9.950000,97.500191,9.000000,1779,0.358025)
(9.950000,54.166763,9.000000,1780,0.345679)
(9.950000,59.583439,9.000000,1800,0.219512)
(9.950000,70.416794,9.000000,1800,0.219512)
(9.950000,75.833473,9.000000,1779,0.358025)
(9.950000,81.250153,9.000000,1800,0.219512)
(9.950000,92.083511,9.000000,1801,0.195122)
(10.000000,86.666832,9.000000,1779,0.345679)
(10.000000,65.000114,9.000000,1780,0.345679)
(10.000000,48.750088,9.000000,1801,0.195122)
(10.000000,97.500191,9.000000,1779,0.345679)
(10.000000,54.166763,9.000000,1780,0.345679)
(10.000000,59.583439,9.000000,1801,0.195122)
(10.000000,70.416794,9.000000,1801,0.195122)
(10.000000,75.833473,9.000000,1779,0.345679)
(10.000000,81.250153,9.000000,1801,0.195122)
(10.000000,92.083511,9.000000,1801,0.195122)
(10.050000,86.666832,9.000000,1779,0.345679)
(10.050000,65.000114,9.000000,1779,0.345679)
(10.050000,48.750088,9.000000,1800,0.207317)
(10.050000,54.166763,9.000000,1779,0.345679)
(10.050000,59.583439,9.000000,1800,0.207317)
(10.050000,70.416794,9.000000,1800,0.207317)
(10.050000,75.833473,9.000000,1779,0.345679)
(10.050000,81.250153,9.000000,1800,0.207317)
(10.050000,92.083511,9.000000,1800,0.207317)
(9.900000,86.666832,10.000000,1779,0.333333)
(9.900000,65.000114,10.000000,1779,0.333333)
(9.900000,97.500191,10.000000,1778,0.345679)
(9.900000,59.583439,10.000000,1800,0.207317)
(9.900000,70.416794,10.000000,1800,0.207317)
(9.900000,75.833473,10.000000,1779,0.333333)
(9.900000,81.250153,10.000000,1800,0.207317)
(9.900000,92.083511,10.000000,1800,0.207317)
(9.900000,102.916870,10.000000,1800,0.207317)
(9.950000,86.666832,10.000000,1778,0.345679)
(9.950000,65.000114,10.000000,1778,0.345679)
(9.950000,97.500191,10.000000,1779,0.345679)
(9.950000,59.583439,10.000000,1800,0.207317)
(9.950000,70.416794,10.000000,1800,0.207317)
(9.950000,75.833473,10.000000,1778,0.345679)
(9.950000,81.250153,10.000000,1800,0.207317)
(9.950000,92.083511,10.000000,1800,0.207317)
(9.950000,102.916870,10.000000,1800,0.207317)
(10.000000,86.666832,10.000000,1778,0.345679)
(10.000000,65.000114,10.000000,1778,0.345679)
(10.000000,97.500191,10.000000,1778,0.345679)
(10.000000,59.583439,10.000000,1800,0.207317)
(10.000000,70.416794,10.000000,1800,0.207317)
(10.000000,75.833473,10.000000,1778,0.345679)
(10.000000,81.250153,10.000000,1800,0.207317)
(10.000000,92.083511,10.000000,1800,0.207317)
(10.000000,102.916870,10.000000,1801,0.207317)
(10.050000,86.666832,10.000000,1778,0.345679)
(10.050000,65.000114,10.000000,1779,0.333333)
(10.050000,97.500191,10.000000,1778,0.345679)
(10.050000,59.583439,10.000000,1799,0.219512)
(10.050000,70.416794,10.000000,1799,0.219512)
(10.050000,75.833473,10.000000,1779,0.333333)
(10.050000,81.250153,10.000000,1799,0.219512)
(10.050000,92.083511,10.000000,1799,0.219512)
(10.050000,102.916870,10.000000,1801,0.195122)
(10.100000,86.666832,8.000000,1796,0.341463)
(10.100000,43.333412,8.000000,1796,0.341463)
(10.100000,65.000114,8.000000,1796,0.341463)
(10.100000,48.750088,8.000000,1801,0.219512)
(10.100000,54.166763,8.000000,1796,0.341463)
(10.100000,59.583439,8.000000,1801,0.219512)
(10.100000,70.416794,8.000000,1801,0.219512)
(10.100000,75.833473,8.000000,1796,0.341463)
(10.100000,81.250153,8.000000,1801,0.219512)
(10.150000,86.666832,8.000000,1796,0.341463)
(10.150000,43.333412,8.000000,1796,0.341463)
(10.150000,65.000114,8.000000,1796,0.341463)
(10.150000,48.750088,8.000000,1801,0.207317)
(10.150000,54.166763,8.000000,1796,0.341463)
(10.150000,59.583439,8.000000,1801,0.207317)
(10.150000,70.416794,8.000000,1801,0.219512)
(10.150000,75.833473,8.000000,1796,0.341463)
(10.150000,81.250153,8.000000,1801,0.219512)
(10.200000,86.666832,8.000000,1796,0.329268)
(10.200000,43.333412,8.000000,1796,0.329268)
(10.200000,65.000114,8.000000,1796,0.329268)
(10.200000,48.750088,8.000000,1801,0.207317)
(10.200000,54.166763,8.000000,1796,0.329268)
(10.200000,59.583439,8.000000,1801,0.207317)
(10.200000,70.416794,8.000000,1801,0.207317)
(10.200000,75.833473,8.000000,1796,0.329268)
(10.200000,81.250153,8.000000,1801,0.207317)
(10.250000,86.666832,8.000000,1796,0.329268)
(10.250000,43.333412,8.000000,1796,0.329268)
(10.250000,65.000114,8.000000,1796,0.329268)
(10.250000,48.750088,8.000000,1801,0.219512)
(10.250000,54.166763,8.000000,1796,0.329268)
(10.250000,59.583439,8.000000,1801,0.219512)
(10.250000,70.416794,8.000000,1801,0.219512)
(10.250000,75.833473,8.000000,1796,0.329268)
(10.250000,81.250153,8.000000,1801,0.219512)
(10.100000,86.666832,9.000000,1779,0.345679)
(10.100000,65.000114,9.000000,1779,0.345679)
(10.100000,48.750088,9.000000,1800,0.207317)
(10.100000,54.166763,9.000000,1779,0.345679)
(10.100000,59.583439,9.000000,1800,0.207317)
(10.100000,70.416794,9.000000,1800,0.207317)
(10.100000,75.833473,9.000000,1779,0.345679)
(10.100000,81.250153,9.000000,1800,0.207317)
(10.100000,92.083511,9.000000,1800,0.207317)
(10.150000,86.666832,9.000000,1779,0.345679)
(10.150000,65.000114,9.000000,1780,0.320988)
(10.150000,48.750088,9.000000,1801,0.195122)
(10.150000,54.166763,9.000000,1780,0.320988)
(10.150000,59.583439,9.000000,1801,0.195122)
(10.150000,70.416794,9.000000,1801,0.195122)
(10.150000,75.833473,9.000000,1779,0.345679)
(10.150000,81.250153,9.000000,1801,0.195122)
(10.150000,92.083511,9.000000,1801,0.207317)
(10.200000,86.666832,9.000000,1779,0.345679)
(10.200000,65.000114,9.000000,1780,0.320988)
(10.200000,48.750088,9.000000,1801,0.195122)
(10.200000,54.166763,9.000000,1780,0.320988)
(10.200000,59.583439,9.000000,1801,0.195122)
(10.200000,70.416794,9.000000,1801,0.195122)
(10.200000,75.833473,9.000000,1779,0.345679)
(10.200000,81.250153,9.000000,1801,0.195122)
(10.200000,92.083511,9.000000,1801,0.195122)
(10.250000,86.666832,9.000000,1779,0.345679)
(10.250000,65.000114,9.000000,1779,0.345679)
(10.250000,48.750088,9.000000,1801,0.207317)
(10.250000,54.166763,9.000000,1779,0.345679)
(10.250000,59.583439,9.000000,1801,0.207317)
(10.250000,70.416794,9.000000,1801,0.207317)
(10.250000,75.833473,9.000000,1779,0.345679)
(10.250000,81.250153,9.000000,1801,0.207317)
(10.250000,92.083511,9.000000,1800,0.219512)
(10.100000,86.666832,10.000000,1778,0.345679)
(10.100000,65.000114,10.000000,1779,0.333333)
(10.100000,97.500191,10.000000,1778,0.345679)
(10.100000,59.583439,10.000000,1800,0.207317)
(10.100000,70.416794,10.000000,1800,0.207317)
(10.100000,75.833473,10.000000,1779,0.333333)
(10.100000,81.250153,10.000000,1800,0.207317)
(10.100000,92.083511,10.000000,1800,0.207317)
(10.100000,102.916870,10.000000,1800,0.207317)
(10.150000,86.666832,10.000000,1778,0.345679)
(10.150000,65.000114,10.000000,1778,0.345679)
(10.150000,97.500191,10.000000,1778,0.345679)
(10.150000,54.166763,10.000000,1778,0.345679)
(10.150000,59.583439,10.000000,1800,0.219512)
(10.150000,70.416794,10.000000,1800,0.219512)
(10.150000,75.833473,10.000000,1778,0.345679)
(10.150000,81.250153,10.000000,1800,0.219512)
(10.150000,92.083511,10.000000,1800,0.219512)
(10.150000,102.916870,10.000000,1801,0.207317)
(10.200000,86.666832,10.000000,1778,0.345679)
(10.200000,65.000114,10.000000,1778,0.345679)
(10.200000,97.500191,10.000000,1778,0.345679)
(10.200000,54.166763,10.000000,1778,0.345679)
(10.200000,59.583439,10.000000,1800,0.207317)
(10.200000,70.416794,10.000000,1800,0.207317)
(10.200000,75.833473,10.000000,1778,0.345679)
(10.200000,81.250153,10.000000,1800,0.207317)
(10.200000,92.083511,10.000000,1800,0.207317)
(10.200000,102.916870,10.000000,1800,0.207317)
(10.250000,86.666832,10.000000,1778,0.345679)
(10.250000,65.000114,10.000000,1779,0.333333)
(10.250000,97.500191,10.000000,1778,0.345679)
(10.250000,54.166763,10.000000,1779,0.333333)
(10.250000,59.583439,10.000000,1800,0.207317)
(10.250000,70.416794,10.000000,1800,0.207317)
(10.250000,75.833473,10.000000,1779,0.333333)
(10.250000,81.250153,10.000000,1800,0.207317)
(10.250000,92.083511,10.000000,1800,0.207317)
(10.250000,102.916870,10.000000,1801,0.182927)
(10.300000,86.666832,8.000000,1780,0.333333)
(10.300000,43.333412,8.000000,1796,0.341463)
(10.300000,65.000114,8.000000,1780,0.333333)
(10.300000,48.750088,8.000000,1801,0.219512)
(10.300000,54.166763,8.000000,1780,0.333333)
(10.300000,59.583439,8.000000,1801,0.219512)
(10.300000,70.416794,8.000000,1801,0.219512)
(10.300000,75.833473,8.000000,1780,0.333333)
(10.300000,81.250153,8.000000,1801,0.219512)
(10.350000,86.666832,8.000000,1796,0.341463)
(10.350000,43.333412,8.000000,1796,0.341463)
(10.350000,65.000114,8.000000,1796,0.341463)
(10.350000,48.750088,8.000000,1802,0.207317)
(10.350000,54.166763,8.000000,1796,0.341463)
(10.350000,59.583439,8.000000,1802,0.207317)
(10.350000,70.416794,8.000000,1801,0.219512)
(10.350000,75.833473,8.000000,1796,0.341463)
(10.350000,81.250153,8.000000,1801,0.219512)
(10.400000,86.666832,8.000000,1796,0.329268)
(10.400000,43.333412,8.000000,1796,0.329268)
(10.400000,65.000114,8.000000,1796,0.341463)
(10.400000,48.750088,8.000000,1800,0.219512)
(10.400000,54.166763,8.000000,1796,0.341463)
(10.400000,59.583439,8.000000,1800,0.219512)
(10.400000,70.416794,8.000000,1802,0.182927)
(10.400000,75.833473,8.000000,1796,0.341463)
(10.400000,81.250153,8.000000,1802,0.182927)
(10.450000,86.666832,8.000000,1796,0.329268)
(10.450000,43.333412,8.000000,1796,0.329268)
(10.450000,65.000114,8.000000,1796,0.329268)
(10.450000,48.750088,8.000000,1818,0.168675)
(10.450000,54.166763,8.000000,1796,0.329268)
(10.450000,59.583439,8.000000,1818,0.168675)
(10.450000,70.416794,8.000000,1801,0.219512)
(10.450000,75.833473,8.000000,1796,0.329268)
(10.450000,81.250153,8.000000,1801,0.219512)
(10.300000,86.666832,9.000000,1779,0.345679)
(10.300000,65.000114,9.000000,1779,0.345679)
(10.300000,48.750088,9.000000,1800,0.219512)
(10.300000,54.166763,9.000000,1779,0.345679)
(10.300000,59.583439,9.000000,1800,0.219512)
(10.300000,70.416794,9.000000,1800,0.219512)
(10.300000,75.833473,9.000000,1779,0.345679)
(10.300000,81.250153,9.000000,1800,0.219512)
(10.300000,92.083511,9.000000,1800,0.219512)
(10.350000,86.666832,9.000000,1779,0.345679)
(10.350000,65.000114,9.000000,1779,0.345679)
(10.350000,48.750088,9.000000,1801,0.195122)
(10.350000,54.166763,9.000000,1780,0.320988)
(10.350000,59.583439,9.000000,1801,0.195122)
(10.350000,70.416794,9.000000,1801,0.195122)
(10.350000,75.833473,9.000000,1779,0.345679)
(10.350000,81.250153,9.000000,1801,0.195122)
(10.350000,92.083511,9.000000,1801,0.195122)
(10.400000,86.666832,9.000000,1779,0.345679)
(10.400000,65.000114,9.000000,1779,0.345679)
(10.400000,48.750088,9.000000,1801,0.195122)
(10.400000,54.166763,9.000000,1779,0.345679)
(10.400000,59.583439,9.000000,1800,0.219512)
(10.400000,70.416794,9.000000,1800,0.219512)
(10.400000,75.833473,9.000000,1779,0.345679)
(10.400000,81.250153,9.000000,1800,0.219512)
(10.400000,92.083511,9.000000,1800,0.219512)
(10.450000,86.666832,9.000000,1779,0.345679)
(10.450000,65.000114,9.000000,1779,0.345679)
(10.450000,48.750088,9.000000,1801,0.195122)
(10.450000,54.166763,9.000000,1779,0.345679)
(10.450000,59.583439,9.000000,1801,0.195122)
(10.450000,70.416794,9.000000,1801,0.195122)
(10.450000,75.833473,9.000000,1779,0.345679)
(10.450000,81.250153,9.000000,1800,0.207317)
(10.450000,92.083511,9.000000,1800,0.207317)
(10.300000,86.666832,10.000000,1778,0.345679)
(10.300000,65.000114,10.000000,1779,0.345679)
(10.300000,97.500191,10.000000,1778,0.345679)
(10.300000,54.166763,10.000000,1779,0.345679)
(10.300000,59.583439,10.000000,1799,0.219512)
(10.300000,70.416794,10.000000,1799,0.219512)
(10.300000,75.833473,10.000000,1779,0.345679)
(10.300000,81.250153,10.000000,1799,0.219512)
(10.300000,92.083511,10.000000,1799,0.219512)
(10.300000,102.916870,10.000000,1799,0.219512)
(10.350000,86.666832,10.000000,1778,0.345679)
(10.350000,65.000114,10.000000,1778,0.345679)
(10.350000,97.500191,10.000000,1778,0.345679)
(10.350000,54.166763,10.000000,1778,0.345679)
(10.350000,59.583439,10.000000,1800,0.207317)
(10.350000,70.416794,10.000000,1800,0.207317)
(10.350000,75.833473,10.000000,1778,0.345679)
(10.350000,81.250153,10.000000,1800,0.207317)
(10.350000,92.083511,10.000000,1800,0.207317)
(10.400000,86.666832,10.000000,1778,0.345679)
(10.400000,65.000114,10.000000,1778,0.345679)
(10.400000,97.500191,10.000000,1778,0.345679)
(10.400000,54.166763,10.000000,1778,0.345679)
(10.400000,59.583439,10.000000,1800,0.207317)
(10.400000,70.416794,10.000000,1800,0.207317)
(10.400000,75.833473,10.000000,1778,0.345679)
(10.400000,81.250153,10.000000,1800,0.207317)
(10.400000,92.083511,10.000000,1800,0.219512)
(10.450000,86.666832,10.000000,1778,0.345679)
(10.450000,65.000114,10.000000,1779,0.333333)
(10.450000,97.500191,10.000000,1778,0.345679)
(10.450000,54.166763,10.000000,1779,0.333333)
(10.450000,59.583439,10.000000,1800,0.207317)
(10.450000,70.416794,10.000000,1800,0.207317)
(10.450000,75.833473,10.000000,1779,0.333333)
(10.450000,81.250153,10.000000,1800,0.207317)
(10.450000,92.083511,10.000000,1800,0.207317)
(9.500000,84.583321,8.000000,1801,0.219512)
(9.500000,86.333290,8.000000,1776,0.419753)
(9.500000,59.249897,8.000000,1801,0.207317)
(9.500000,57.499931,8.000000,1801,0.207317)
(9.500000,52.083256,8.000000,1801,0.219512)
(9.500000,68.333282,8.000000,1801,0.207317)
(9.500000,70.083252,8.000000,1801,0.207317)
(9.500000,46.666580,8.000000,1801,0.207317)
(9.500000,90.000000,8.000000,1801,0.207317)
(9.500000,64.666573,8.000000,1776,0.419753)
