(10.000000,55.834579,10.000000,1799,0.219512)
(10.000000,55.842915,10.000000,1799,0.219512)
(10.000000,55.851250,10.000000,1799,0.219512)
(10.000000,55.859585,10.000000,1799,0.219512)
(10.000000,55.867920,10.000000,1799,0.219512)
(10.000000,55.876255,10.000000,1799,0.219512)
(10.000000,55.884590,10.000000,1799,0.231707)
(10.000000,55.892925,10.000000,1798,0.243902)
(10.000000,55.901260,10.000000,1798,0.243902)
(10.000000,55.909595,10.000000,1797,0.268293)
(10.000000,55.917931,10.000000,1797,0.268293)
(10.000000,55.926266,10.000000,1796,0.280488)
(10.000000,55.934601,10.000000,1796,0.292683)
(10.000000,55.942936,10.000000,1796,0.304878)
(10.000000,55.951271,10.000000,1796,0.317073)
(10.000000,55.959606,10.000000,1779,0.333333)
(10.000000,55.967941,10.000000,1779,0.333333)
(10.000000,55.976276,10.000000,1778,0.358025)
(10.000000,55.984612,10.000000,1777,0.382716)
(10.000000,55.992947,10.000000,1776,0.395062)
(10.000000,56.001282,10.000000,1776,0.395062)
(10.000000,56.009617,10.000000,1775,0.419753)
(10.000000,56.017952,10.000000,1774,0.432099)
(10.000000,56.026287,10.000000,1774,0.432099)
(10.000000,56.034622,10.000000,1774,0.432099)
(10.000000,56.042957,10.000000,1774,0.469136)
(10.000000,56.051292,10.000000,1775,0.419753)
(10.000000,56.059628,10.000000,1778,0.358025)
(10.000000,56.067963,10.000000,1796,0.304878)
(10.000000,56.076298,10.000000,1777,0.370370)
(10.000000,56.084633,10.000000,1779,0.333333)
(10.000000,56.092968,10.000000,1777,0.382716)
(10.000000,56.101303,10.000000,1777,0.370370)
(10.000000,56.109638,10.000000,1778,0.358025)
(10.000000,56.117973,10.000000,1779,0.333333)
(10.000000,56.126308,10.000000,1780,0.320988)
(10.000000,56.134644,10.000000,1796,0.292683)
(10.000000,56.142979,10.000000,1796,0.280488)
(10.000000,56.151314,10.000000,1796,0.280488)
(10.000000,56.159649,10.000000,1798,0.243902)
(10.000000,56.167984,10.000000,1798,0.243902)
(10.000000,56.176319,10.000000,1799,0.219512)
(10.000000,56.184654,10.000000,1799,0.219512)
(10.000000,56.192989,10.000000,1799,0.219512)
(10.000000,56.201324,10.000000,1778,0.358025)
(10.000000,56.209660,10.000000,1799,0.219512)
(10.000000,56.217995,10.000000,1798,0.243902)
(10.000000,56.226330,10.000000,1797,0.268293)
(10.000000,56.234665,10.000000,1798,0.243902)
(10.000000,56.243000,10.000000,1799,0.219512)
(10.000000,56.251335,10.000000,1799,0.219512)
(10.000000,56.259670,10.000000,1799,0.219512)
(10.000000,56.268005,10.000000,1799,0.231707)
(10.000000,56.276340,10.000000,1799,0.219512)
(10.000000,56.284676,10.000000,1799,0.219512)
(10.000000,56.293011,10.000000,1799,0.219512)
(10.000000,56.301346,10.000000,1798,0.243902)
(10.000000,56.309681,10.000000,1796,0.317073)
(10.000000,56.318016,10.000000,1797,0.268293)
(10.000000,56.326351,10.000000,1797,0.268293)
(10.000000,56.334686,10.000000,1798,0.243902)
(10.000000,56.343021,10.000000,1798,0.243902)
(10.000000,56.351357,10.000000,1798,0.243902)
(10.000000,56.359692,10.000000,1797,0.268293)
(10.000000,56.368027,10.000000,1799,0.219512)
(10.000000,56.376362,10.000000,1797,0.268293)
(10.000000,56.384697,10.000000,1798,0.243902)
(10.000000,56.393032,10.000000,1799,0.219512)
(10.000000,56.401367,10.000000,1798,0.256098)
(10.000000,56.409702,10.000000,1798,0.243902)
(10.000000,56.418037,10.000000,1797,0.268293)
(10.000000,56.426373,10.000000,1799,0.231707)
(10.000000,56.434708,10.000000,1798,0.243902)
(10.000000,56.443043,10.000000,1798,0.243902)
(10.000000,56.451378,10.000000,1797,0.268293)
(10.000000,56.459713,10.000000,1797,0.268293)
(10.000000,56.468048,10.000000,1796,0.292683)
(10.000000,56.476383,10.000000,1796,0.292683)
(10.000000,56.484718,10.000000,1796,0.292683)
(10.000000,56.493053,10.000000,1779,0.333333)
(10.000000,56.501389,10.000000,1779,0.345679)
(10.000000,56.509724,10.000000,1778,0.370370)
(10.000000,56.518059,10.000000,1777,0.370370)
(10.000000,56.526394,10.000000,1777,0.382716)
(10.000000,56.534729,10.000000,1776,0.395062)
(10.000000,56.543064,10.000000,1775,0.419753)
(10.000000,56.551399,10.000000,1776,0.395062)
(10.000000,56.559734,10.000000,1775,0.419753)
(10.000000,56.568069,10.000000,1775,0.419753)
(10.000000,56.576405,10.000000,1774,0.456790)
(10.000000,56.584740,10.000000,1757,0.487500)
(10.000000,56.593075,10.000000,1774,0.469136)
(10.000000,56.601410,10.000000,1774,0.444444)
(10.000000,56.609745,10.000000,1775,0.419753)
(10.000000,56.618080,10.000000,1775,0.419753)
(10.000000,56.626415,10.000000,1776,0.395062)
(10.000000,56.634750,10.000000,1777,0.370370)
(10.000000,56.643085,10.000000,1778,0.358025)
(10.000000,56.651421,10.000000,1778,0.345679)
(10.000000,56.659756,10.000000,1779,0.333333)
(10.000000,56.668091,10.000000,1796,0.304878)
(10.000000,56.676426,10.000000,1796,0.280488)
(10.000000,56.684761,10.000000,1796,0.280488)
(10.000000,56.693096,10.000000,1797,0.268293)
(10.000000,56.701431,10.000000,1798,0.243902)
(10.000000,56.709766,10.000000,1799,0.219512)
(10.000000,56.718102,10.000000,1799,0.219512)
(10.000000,56.726437,10.000000,1800,0.207317)
(10.000000,56.734772,10.000000,1800,0.207317)
(10.000000,56.743107,10.000000,1800,0.207317)
(10.000000,56.751442,10.000000,1800,0.207317)
(10.000000,56.759777,10.000000,1800,0.207317)
(10.000000,56.768112,10.000000,1800,0.207317)
(10.000000,56.776447,10.000000,1800,0.207317)
(10.000000,56.784782,10.000000,1800,0.207317)
(10.000000,56.793118,10.000000,1800,0.207317)
(10.000000,56.801453,10.000000,1800,0.207317)
(10.000000,56.809788,10.000000,1800,0.207317)
(10.000000,56.818123,10.000000,1800,0.207317)
(10.000000,56.826458,10.000000,1800,0.207317)
(10.000000,56.834793,10.000000,1800,0.207317)
(10.000000,56.843128,10.000000,1799,0.219512)
(10.000000,56.851463,10.000000,1799,0.219512)
(10.000000,56.859798,10.000000,1799,0.219512)
(10.000000,56.868134,10.000000,1799,0.219512)
(10.000000,56.876469,10.000000,1799,0.219512)
(10.000000,56.884804,10.000000,1799,0.219512)
(10.000000,56.893139,10.000000,1799,0.219512)
(10.000000,56.901474,10.000000,1800,0.207317)
(10.000000,56.909809,10.000000,1800,0.207317)
(10.000000,56.918144,10.000000,1799,0.219512)
(10.000000,56.926479,10.000000,1799,0.219512)
(10.000000,56.934814,10.000000,1799,0.219512)
(10.000000,56.943150,10.000000,1799,0.219512)
(10.000000,56.951485,10.000000,1799,0.219512)
(10.000000,56.959820,10.000000,1799,0.219512)
(10.000000,56.968155,10.000000,1799,0.231707)
(10.000000,56.976490,10.000000,1798,0.243902)
(10.000000,56.984825,10.000000,1798,0.243902)
(10.000000,56.993160,10.000000,1797,0.268293)
(10.000000,57.001495,10.000000,1800,0.207317)
(10.000000,57.009830,10.000000,1799,0.219512)
(10.000000,57.018166,10.000000,1800,0.207317)
(10.000000,57.026501,10.000000,1800,0.207317)
(10.000000,57.034836,10.000000,1797,0.268293)
(10.000000,57.043171,10.000000,1800,0.207317)
(10.000000,57.051506,10.000000,1778,0.345679)
(10.000000,57.059841,10.000000,1778,0.358025)
(10.000000,57.068176,10.000000,1796,0.280488)
(10.000000,57.076511,10.000000,1776,0.395062)
(10.000000,57.084846,10.000000,1776,0.395062)
(10.000000,57.093182,10.000000,1775,0.419753)
(10.000000,57.101517,10.000000,1774,0.432099)
(10.000000,57.109852,10.000000,1774,0.444444)
(10.000000,57.118187,10.000000,1774,0.432099)
(10.000000,57.126522,10.000000,1774,0.469136)
(10.000000,57.134857,10.000000,1800,0.207317)
(10.000000,57.143192,10.000000,1800,0.207317)
(10.000000,57.151527,10.000000,1798,0.243902)
(10.000000,57.159863,10.000000,1800,0.207317)
(10.000000,57.168198,10.000000,1800,0.207317)
(10.000000,57.176533,10.000000,1800,0.207317)
(10.000000,57.184868,10.000000,1800,0.207317)
(10.000000,57.193203,10.000000,1800,0.207317)
(10.000000,57.201538,10.000000,1800,0.207317)
(10.000000,57.209873,10.000000,1797,0.268293)
(10.000000,57.218208,10.000000,1797,0.268293)
(10.000000,57.226543,10.000000,1799,0.219512)
(10.000000,57.234879,10.000000,1797,0.268293)
(10.000000,57.243214,10.000000,1798,0.243902)
(10.000000,57.251549,10.000000,1798,0.243902)
(10.000000,57.259884,10.000000,1799,0.219512)
(10.000000,57.268219,10.000000,1799,0.219512)
(10.000000,57.276554,10.000000,1800,0.207317)
(10.000000,57.284889,10.000000,1799,0.219512)
(10.000000,57.293224,10.000000,1799,0.219512)
(10.000000,57.301559,10.000000,1799,0.219512)
(10.000000,57.309895,10.000000,1800,0.207317)
(10.000000,57.318230,10.000000,1800,0.207317)
(10.000000,57.326565,10.000000,1800,0.207317)
(10.000000,57.334900,10.000000,1800,0.207317)
(10.000000,57.343235,10.000000,1800,0.207317)
(10.000000,57.351570,10.000000,1800,0.207317)
(10.000000,57.359905,10.000000,1800,0.207317)
(10.000000,57.368240,10.000000,1800,0.207317)
(10.000000,57.376575,10.000000,1800,0.207317)
(10.000000,57.384911,10.000000,1800,0.207317)
(10.000000,57.393246,10.000000,1799,0.219512)
(10.000000,57.401581,10.000000,1799,0.219512)
(10.000000,57.409916,10.000000,1799,0.219512)
(10.000000,57.418251,10.000000,1799,0.219512)
(10.000000,57.426586,10.000000,1799,0.219512)
(10.000000,57.434921,10.000000,1799,0.219512)
(10.000000,57.443256,10.000000,1799,0.219512)
(10.000000,57.451591,10.000000,1800,0.207317)
(10.000000,57.459927,10.000000,1800,0.207317)
(10.000000,57.468262,10.000000,1800,0.207317)
(10.000000,57.476597,10.000000,1800,0.207317)
(10.000000,57.484932,10.000000,1800,0.207317)
(10.000000,57.493267,10.000000,1800,0.207317)
(10.000000,57.501602,10.000000,1799,0.219512)
(10.000000,57.509937,10.000000,1799,0.219512)
(10.000000,57.518272,10.000000,1799,0.219512)
(10.000000,57.526608,10.000000,1799,0.219512)
(10.000000,57.534943,10.000000,1799,0.219512)
(10.000000,57.543278,10.000000,1799,0.219512)
(10.000000,57.551613,10.000000,1799,0.219512)
(10.000000,57.559948,10.000000,1799,0.219512)
(10.000000,57.568283,10.000000,1799,0.219512)
(10.000000,57.576618,10.000000,1799,0.219512)
(10.000000,57.584953,10.000000,1799,0.219512)
(10.000000,57.593288,10.000000,1800,0.207317)
(10.000000,57.601624,10.000000,1800,0.207317)
(10.000000,57.609959,10.000000,1800,0.207317)
(10.000000,57.618294,10.000000,1800,0.207317)
(10.000000,57.626629,10.000000,1799,0.219512)
(10.000000,57.634964,10.000000,1800,0.207317)
(10.000000,57.643299,10.000000,1800,0.207317)
(10.000000,57.651634,10.000000,1800,0.207317)
(10.000000,57.659969,10.000000,1800,0.207317)
(10.000000,57.668304,10.000000,1800,0.207317)
(10.000000,57.676640,10.000000,1797,0.268293)
(10.000000,57.684975,10.000000,1799,0.219512)
(10.000000,57.693310,10.000000,1775,0.419753)
(10.000000,57.701645,10.000000,1776,0.395062)
(10.000000,57.709980,10.000000,1800,0.207317)
(10.000000,57.718315,10.000000,1800,0.207317)
(10.000000,57.726650,10.000000,1799,0.219512)
(10.000000,57.734985,10.000000,1800,0.207317)
(10.000000,57.743320,10.000000,1800,0.207317)
(10.000000,57.751656,10.000000,1800,0.207317)
(10.000000,57.759991,10.000000,1800,0.207317)
(10.000000,57.768326,10.000000,1800,0.207317)
(10.000000,57.776661,10.000000,1800,0.207317)
(10.000000,57.784996,10.000000,1800,0.207317)
(10.000000,57.793331,10.000000,1800,0.207317)
(10.000000,57.801666,10.000000,1800,0.207317)
(10.000000,57.810001,10.000000,1800,0.207317)
(10.000000,57.818336,10.000000,1800,0.207317)
(10.000000,57.826672,10.000000,1800,0.207317)
(10.000000,57.835007,10.000000,1800,0.207317)
(10.000000,57.843342,10.000000,1800,0.207317)
(10.000000,57.851677,10.000000,1800,0.207317)
(10.000000,57.860012,10.000000,1800,0.207317)
(10.000000,57.868347,10.000000,1800,0.207317)
(10.000000,57.876682,10.000000,1800,0.207317)
(10.000000,57.885017,10.000000,1800,0.207317)
(10.000000,57.893353,10.000000,1800,0.207317)
(10.000000,57.901688,10.000000,1800,0.207317)
(10.000000,57.910023,10.000000,1800,0.207317)
(10.000000,57.918358,10.000000,1800,0.207317)
(10.000000,57.926693,10.000000,1800,0.207317)
(10.000000,57.935028,10.000000,1800,0.207317)
(10.000000,57.943363,10.000000,1800,0.207317)
(10.000000,57.951698,10.000000,1800,0.207317)
(10.000000,57.960033,10.000000,1799,0.219512)
(10.000000,57.968369,10.000000,1799,0.219512)
(10.000000,57.976704,10.000000,1799,0.219512)
(10.000000,57.985039,10.000000,1799,0.219512)
(10.000000,57.993374,10.000000,1799,0.219512)
(10.000000,58.001709,10.000000,1799,0.219512)
(10.000000,58.010044,10.000000,1799,0.219512)
(10.000000,58.018379,10.000000,1800,0.207317)
(10.000000,58.026714,10.000000,1799,0.219512)
(10.000000,58.035049,10.000000,1800,0.207317)
(10.000000,58.043385,10.000000,1799,0.219512)
(10.000000,58.051720,10.000000,1799,0.219512)
(10.000000,58.060055,10.000000,1798,0.243902)
(10.000000,58.068390,10.000000,1797,0.268293)
(10.000000,58.076725,10.000000,1797,0.268293)
(10.000000,58.085060,10.000000,1800,0.207317)
(10.000000,58.093395,10.000000,1800,0.207317)
(10.000000,58.101730,10.000000,1796,0.292683)
(10.000000,58.110065,10.000000,1800,0.207317)
(10.000000,58.118401,10.000000,1796,0.280488)
(10.000000,58.126736,10.000000,1800,0.207317)
(10.000000,58.135071,10.000000,1800,0.207317)
(10.000000,58.143406,10.000000,1799,0.219512)
(10.000000,58.151741,10.000000,1800,0.207317)
(10.000000,58.160076,10.000000,1800,0.207317)
(10.000000,58.168411,10.000000,1798,0.243902)
(10.000000,58.176746,10.000000,1799,0.219512)
(10.000000,58.185081,10.000000,1799,0.219512)
(10.000000,58.193417,10.000000,1798,0.243902)
(10.000000,58.201752,10.000000,1796,0.304878)
(10.000000,58.210087,10.000000,1774,0.432099)
(10.000000,58.218422,10.000000,1777,0.370370)
(10.000000,58.226757,10.000000,1778,0.358025)
(10.000000,58.235092,10.000000,1796,0.280488)
(10.000000,58.243427,10.000000,1798,0.243902)
(10.000000,58.251762,10.000000,1800,0.207317)
(10.000000,58.260098,10.000000,1800,0.207317)
(10.000000,58.268433,10.000000,1800,0.207317)
(10.000000,58.276768,10.000000,1800,0.207317)
(10.000000,58.285103,10.000000,1800,0.207317)
(10.000000,58.293438,10.000000,1800,0.207317)
(10.000000,58.301773,10.000000,1800,0.207317)
(10.000000,58.310108,10.000000,1800,0.207317)
(10.000000,58.318443,10.000000,1800,0.207317)
(10.000000,58.326778,10.000000,1799,0.219512)
(10.000000,58.335114,10.000000,1798,0.243902)
(10.000000,58.343449,10.000000,1799,0.219512)
(10.000000,58.351784,10.000000,1799,0.219512)
(10.000000,58.360119,10.000000,1799,0.219512)
(10.000000,58.368454,10.000000,1800,0.207317)
(10.000000,58.376789,10.000000,1800,0.207317)
(10.000000,58.385124,10.000000,1799,0.219512)
(10.000000,58.393459,10.000000,1800,0.207317)
(10.000000,58.401794,10.000000,1800,0.207317)
(10.000000,58.410130,10.000000,1800,0.207317)
(10.000000,58.418465,10.000000,1800,0.219512)
(10.000000,58.426800,10.000000,1800,0.207317)
(10.000000,58.435135,10.000000,1800,0.207317)
(10.000000,58.443470,10.000000,1800,0.207317)
(10.000000,58.451805,10.000000,1800,0.207317)
(10.000000,58.460140,10.000000,1800,0.207317)
(10.000000,58.468475,10.000000,1800,0.207317)
(10.000000,58.476810,10.000000,1799,0.219512)
(10.000000,58.485146,10.000000,1800,0.207317)
(10.000000,58.493481,10.000000,1800,0.207317)
(10.000000,58.501816,10.000000,1800,0.207317)
(10.000000,58.510151,10.000000,1800,0.207317)
(10.000000,58.518486,10.000000,1800,0.207317)
(10.000000,58.526821,10.000000,1800,0.207317)
(10.000000,58.535156,10.000000,1800,0.207317)
(10.000000,58.543491,10.000000,1800,0.207317)
(10.000000,58.551826,10.000000,1800,0.207317)
(10.000000,58.560162,10.000000,1800,0.207317)
(10.000000,58.568497,10.000000,1800,0.207317)
(10.000000,58.576832,10.000000,1800,0.207317)
(10.000000,58.585167,10.000000,1800,0.207317)
(10.000000,58.593502,10.000000,1800,0.207317)
(10.000000,58.601837,10.000000,1799,0.219512)
(10.000000,58.610172,10.000000,1799,0.219512)
(10.000000,58.618507,10.000000,1799,0.219512)
(10.000000,58.626842,10.000000,1800,0.207317)
(10.000000,58.635178,10.000000,1800,0.207317)
(10.000000,58.643513,10.000000,1800,0.207317)
(10.000000,58.651848,10.000000,1800,0.207317)
(10.000000,58.660183,10.000000,1800,0.207317)
(10.000000,58.668518,10.000000,1800,0.207317)
(10.000000,58.676853,10.000000,1800,0.207317)
(10.000000,58.685188,10.000000,1800,0.207317)
(10.000000,58.693523,10.000000,1799,0.219512)
(10.000000,58.701859,10.000000,1799,0.219512)
(10.000000,58.710194,10.000000,1799,0.219512)
(10.000000,58.718529,10.000000,1799,0.219512)
(10.000000,58.726864,10.000000,1799,0.219512)
(10.000000,58.735199,10.000000,1799,0.219512)
(10.000000,58.743534,10.000000,1778,0.358025)
(10.000000,58.751869,10.000000,1799,0.219512)
(10.000000,58.760204,10.000000,1796,0.317073)
(10.000000,58.768539,10.000000,1799,0.219512)
(10.000000,58.776875,10.000000,1799,0.219512)
(10.000000,58.785210,10.000000,1799,0.219512)
(10.000000,58.793545,10.000000,1800,0.207317)
(10.000000,58.801880,10.000000,1800,0.207317)
(10.000000,58.810215,10.000000,1800,0.207317)
(10.000000,58.818550,10.000000,1800,0.207317)
(10.000000,58.826885,10.000000,1800,0.207317)
(10.000000,58.835220,10.000000,1796,0.280488)
(10.000000,58.843555,10.000000,1799,0.219512)
(10.000000,58.851891,10.000000,1800,0.207317)
(10.000000,58.860226,10.000000,1800,0.207317)
(10.000000,58.868561,10.000000,1799,0.219512)
(10.000000,58.876896,10.000000,1799,0.219512)
(10.000000,58.885231,10.000000,1800,0.207317)
(10.000000,58.893566,10.000000,1800,0.207317)
(10.000000,58.901901,10.000000,1800,0.207317)
(10.000000,58.910236,10.000000,1800,0.207317)
(10.000000,58.918571,10.000000,1800,0.207317)
(10.000000,58.926907,10.000000,1800,0.207317)
(10.000000,58.935242,10.000000,1800,0.207317)
(10.000000,58.943577,10.000000,1800,0.207317)
(10.000000,58.951912,10.000000,1800,0.207317)
(10.000000,58.960247,10.000000,1800,0.207317)
(10.000000,58.968582,10.000000,1800,0.207317)
(10.000000,58.976917,10.000000,1800,0.207317)
(10.000000,58.985252,10.000000,1800,0.207317)
(10.000000,58.993587,10.000000,1800,0.207317)
(10.000000,59.001923,10.000000,1800,0.207317)
(10.000000,59.010258,10.000000,1800,0.207317)
(10.000000,59.018593,10.000000,1800,0.207317)
(10.000000,59.026928,10.000000,1800,0.207317)
(10.000000,59.035263,10.000000,1800,0.207317)
(10.000000,59.043598,10.000000,1800,0.207317)
(10.000000,59.051933,10.000000,1800,0.207317)
(10.000000,59.060268,10.000000,1799,0.219512)
(10.000000,59.068604,10.000000,1799,0.219512)
(10.000000,59.076939,10.000000,1799,0.219512)
(10.000000,59.085274,10.000000,1799,0.219512)
(10.000000,59.093609,10.000000,1799,0.219512)
(10.000000,59.101944,10.000000,1799,0.219512)
(10.000000,59.110279,10.000000,1799,0.219512)
(10.000000,59.118614,10.000000,1800,0.207317)
(10.000000,59.126949,10.000000,1799,0.219512)
(10.000000,59.135284,10.000000,1799,0.219512)
(10.000000,59.143620,10.000000,1799,0.219512)
(10.000000,59.151955,10.000000,1799,0.219512)
(10.000000,59.160290,10.000000,1800,0.207317)
(10.000000,59.168625,10.000000,1800,0.207317)
(10.000000,59.176960,10.000000,1800,0.207317)
(10.000000,59.185295,10.000000,1800,0.207317)
(10.000000,59.193630,10.000000,1796,0.280488)
(10.000000,59.201965,10.000000,1801,0.195122)
(10.000000,59.210300,10.000000,1800,0.207317)
(10.000000,59.218636,10.000000,1800,0.207317)
(10.000000,59.226971,10.000000,1800,0.207317)
(10.000000,59.235306,10.000000,1800,0.207317)
(10.000000,59.243641,10.000000,1800,0.207317)
(10.000000,59.251976,10.000000,1800,0.207317)
(10.000000,59.260311,10.000000,1800,0.207317)
(10.000000,59.268646,10.000000,1800,0.207317)
(10.000000,59.276981,10.000000,1800,0.207317)
(10.000000,59.285316,10.000000,1800,0.207317)
(10.000000,59.293652,10.000000,1797,0.268293)
(10.000000,59.301987,10.000000,1800,0.207317)
(10.000000,59.310322,10.000000,1800,0.207317)
(10.000000,59.318657,10.000000,1800,0.207317)
(10.000000,59.326992,10.000000,1800,0.207317)
(10.000000,59.335327,10.000000,1800,0.207317)
(10.000000,59.343662,10.000000,1800,0.207317)
(10.000000,59.351997,10.000000,1800,0.207317)
(10.000000,59.360332,10.000000,1800,0.207317)
(10.000000,59.368668,10.000000,1800,0.207317)
(10.000000,59.377003,10.000000,1800,0.207317)
(10.000000,59.385338,10.000000,1800,0.207317)
(10.000000,59.393673,10.000000,1800,0.207317)
(10.000000,59.402008,10.000000,1800,0.207317)
(10.000000,59.410343,10.000000,1800,0.207317)
(10.000000,59.418678,10.000000,1800,0.207317)
(10.000000,59.427013,10.000000,1800,0.207317)
(10.000000,59.435349,10.000000,1800,0.207317)
(10.000000,59.443684,10.000000,1800,0.207317)
(10.000000,59.452019,10.000000,1800,0.207317)
(10.000000,59.460354,10.000000,1800,0.207317)
(10.000000,59.468689,10.000000,1799,0.219512)
(10.000000,59.477024,10.000000,1800,0.207317)
(10.000000,59.485359,10.000000,1800,0.207317)
(10.000000,59.493694,10.000000,1800,0.207317)
(10.000000,59.502029,10.000000,1800,0.207317)
(10.000000,59.510365,10.000000,1800,0.207317)
(10.000000,59.518700,10.000000,1800,0.207317)
(10.000000,59.527035,10.000000,1800,0.207317)
(10.000000,59.535370,10.000000,1800,0.207317)
(10.000000,59.543705,10.000000,1800,0.207317)
(10.000000,59.552040,10.000000,1800,0.207317)
(10.000000,59.560375,10.000000,1800,0.207317)
(10.000000,59.568710,10.000000,1800,0.207317)
(10.000000,59.577045,10.000000,1800,0.207317)
(10.000000,59.585381,10.000000,1800,0.207317)
(10.000000,59.593716,10.000000,1800,0.207317)
(10.000000,59.602051,10.000000,1800,0.207317)
(10.000000,59.610386,10.000000,1800,0.207317)
(10.000000,59.618721,10.000000,1800,0.207317)
(10.000000,59.627056,10.000000,1800,0.207317)
(10.000000,59.635391,10.000000,1801,0.182927)
(10.000000,59.643726,10.000000,1800,0.207317)
(10.000000,59.652061,10.000000,1800,0.207317)
(10.000000,59.660397,10.000000,1800,0.207317)
