(9.700000,21.000000,3.000000,1818,0.216867)
(9.700000,22.000000,3.000000,1798,0.329268)
(9.700000,23.000000,3.000000,1777,0.469136)
(9.700000,24.000000,3.000000,1801,0.268293)
(9.700000,25.000000,3.000000,1819,0.204819)
(9.700000,26.000000,3.000000,1819,0.204819)
(9.700000,27.000000,3.000000,1819,0.204819)
(9.700000,28.000000,3.000000,1819,0.204819)
(9.700000,29.000000,3.000000,1819,0.204819)
(9.700000,30.000000,3.000000,1819,0.204819)
(9.700000,31.000000,3.000000,1800,0.292683)
(9.700000,32.000000,3.000000,1818,0.216867)
(9.700000,33.000000,3.000000,1818,0.216867)
(9.700000,34.000000,3.000000,1818,0.216867)
(9.700000,35.000000,3.000000,1799,0.304878)
(9.700000,36.000000,3.000000,1777,0.456790)
(9.700000,37.000000,3.000000,1819,0.204819)
(9.700000,38.000000,3.000000,1819,0.204819)
(9.700000,39.000000,3.000000,1819,0.204819)
(9.700000,40.000000,3.000000,1818,0.216867)
(9.700000,41.000000,3.000000,1818,0.228916)
(9.700000,42.000000,3.000000,1778,0.456790)
(9.700000,43.000000,3.000000,1780,0.407407)
(9.700000,44.000000,3.000000,1800,0.304878)
(9.700000,45.000000,3.000000,1818,0.216867)
(9.700000,46.000000,3.000000,1818,0.216867)
(9.700000,47.000000,3.000000,1819,0.204819)
(9.700000,48.000000,3.000000,1818,0.216867)
(9.700000,49.000000,3.000000,1819,0.204819)
(9.700000,50.000000,3.000000,1819,0.204819)
(9.700000,51.000000,3.000000,1819,0.204819)
(9.700000,52.000000,3.000000,1818,0.216867)
(9.700000,53.000000,3.000000,1797,0.353659)
(9.750000,10.000000,3.000000,1776,0.481481)
(9.750000,11.000000,3.000000,1798,0.329268)
(9.750000,12.000000,3.000000,1796,0.365854)
(9.750000,13.000000,3.000000,1818,0.240964)
(9.750000,14.000000,3.000000,1818,0.216867)
(9.750000,15.000000,3.000000,1818,0.240964)
(9.750000,16.000000,3.000000,1819,0.204819)
(9.750000,17.000000,3.000000,1819,0.204819)
(9.750000,18.000000,3.000000,1819,0.204819)
(9.750000,19.000000,3.000000,1819,0.204819)
(9.750000,20.000000,3.000000,1819,0.204819)
(9.750000,21.000000,3.000000,1819,0.204819)
(9.750000,22.000000,3.000000,1798,0.329268)
(9.750000,23.000000,3.000000,1776,0.481481)
(9.750000,24.000000,3.000000,1801,0.268293)
(9.750000,25.000000,3.000000,1818,0.216867)
(9.750000,26.000000,3.000000,1819,0.204819)
(9.750000,27.000000,3.000000,1819,0.204819)
(9.750000,28.000000,3.000000,1819,0.204819)
(9.750000,29.000000,3.000000,1818,0.216867)
(9.750000,30.000000,3.000000,1798,0.329268)
(9.750000,31.000000,3.000000,1801,0.280488)
(9.750000,32.000000,3.000000,1818,0.216867)
(9.750000,33.000000,3.000000,1818,0.216867)
(9.750000,34.000000,3.000000,1818,0.216867)
(9.750000,35.000000,3.000000,1798,0.329268)
(9.750000,36.000000,3.000000,1776,0.481481)
(9.750000,37.000000,3.000000,1818,0.216867)
(9.750000,38.000000,3.000000,1819,0.204819)
(9.750000,39.000000,3.000000,1820,0.180723)
(9.750000,40.000000,3.000000,1819,0.204819)
(9.750000,41.000000,3.000000,1818,0.228916)
(9.750000,42.000000,3.000000,1779,0.419753)
(9.750000,43.000000,3.000000,1779,0.419753)
(9.750000,44.000000,3.000000,1800,0.280488)
(9.750000,45.000000,3.000000,1819,0.204819)
(9.750000,46.000000,3.000000,1819,0.204819)
(9.750000,47.000000,3.000000,1819,0.204819)
(9.750000,48.000000,3.000000,1798,0.329268)
(9.750000,49.000000,3.000000,1819,0.204819)
(9.750000,50.000000,3.000000,1819,0.204819)
(9.750000,51.000000,3.000000,1819,0.204819)
(9.750000,52.000000,3.000000,1818,0.216867)
(9.750000,53.000000,3.000000,1796,0.365854)
(9.800000,10.000000,3.000000,1776,0.481481)
(9.800000,11.000000,3.000000,1798,0.329268)
(9.800000,12.000000,3.000000,1797,0.353659)
(9.800000,13.000000,3.000000,1801,0.268293)
(9.800000,14.000000,3.000000,1819,0.204819)
(9.800000,15.000000,3.000000,1818,0.240964)
(9.800000,16.000000,3.000000,1819,0.204819)
(9.800000,17.000000,3.000000,1819,0.204819)
(9.800000,18.000000,3.000000,1818,0.216867)
(9.800000,19.000000,3.000000,1819,0.204819)
(9.800000,20.000000,3.000000,1818,0.216867)
(9.800000,21.000000,3.000000,1819,0.204819)
(9.800000,22.000000,3.000000,1799,0.317073)
(9.800000,23.000000,3.000000,1776,0.481481)
(9.800000,24.000000,3.000000,1801,0.280488)
(9.800000,25.000000,3.000000,1819,0.216867)
(9.800000,26.000000,3.000000,1818,0.216867)
(9.800000,27.000000,3.000000,1820,0.180723)
(9.800000,28.000000,3.000000,1819,0.204819)
(9.800000,29.000000,3.000000,1819,0.204819)
(9.800000,30.000000,3.000000,1818,0.216867)
(9.800000,31.000000,3.000000,1800,0.280488)
(9.800000,32.000000,3.000000,1818,0.216867)
(9.800000,33.000000,3.000000,1819,0.204819)
(9.800000,34.000000,3.000000,1818,0.216867)
(9.800000,35.000000,3.000000,1798,0.329268)
(9.800000,36.000000,3.000000,1819,0.204819)
(9.800000,37.000000,3.000000,1819,0.204819)
(9.800000,38.000000,3.000000,1818,0.216867)
(9.800000,39.000000,3.000000,1819,0.204819)
(9.800000,40.000000,3.000000,1819,0.204819)
(9.800000,41.000000,3.000000,1818,0.240964)
(9.800000,42.000000,3.000000,1777,0.469136)
(9.800000,43.000000,3.000000,1779,0.419753)
(9.800000,44.000000,3.000000,1800,0.280488)
(9.800000,45.000000,3.000000,1818,0.216867)
(9.800000,46.000000,3.000000,1819,0.204819)
(9.800000,47.000000,3.000000,1818,0.216867)
(9.800000,48.000000,3.000000,1799,0.304878)
(9.800000,49.000000,3.000000,1819,0.204819)
(9.800000,50.000000,3.000000,1819,0.204819)
(9.800000,51.000000,3.000000,1819,0.204819)
(9.800000,52.000000,3.000000,1818,0.228916)
(9.800000,53.000000,3.000000,1779,0.419753)
(9.850000,10.000000,3.000000,1776,0.481481)
(9.850000,11.000000,3.000000,1798,0.341463)
(9.850000,12.000000,3.000000,1796,0.365854)
(9.850000,13.000000,3.000000,1818,0.228916)
(9.850000,14.000000,3.000000,1818,0.216867)
(9.850000,15.000000,3.000000,1818,0.228916)
(9.850000,16.000000,3.000000,1819,0.204819)
(9.850000,17.000000,3.000000,1819,0.204819)
(9.850000,18.000000,3.000000,1819,0.204819)
(9.850000,19.000000,3.000000,1818,0.216867)
(9.850000,20.000000,3.000000,1819,0.204819)
(9.850000,21.000000,3.000000,1818,0.216867)
(9.850000,22.000000,3.000000,1799,0.317073)
(9.850000,23.000000,3.000000,1776,0.481481)
(9.850000,24.000000,3.000000,1801,0.268293)
(9.850000,25.000000,3.000000,1819,0.204819)
(9.850000,26.000000,3.000000,1819,0.204819)
(9.850000,27.000000,3.000000,1818,0.216867)
(9.850000,28.000000,3.000000,1819,0.204819)
(9.850000,29.000000,3.000000,1819,0.204819)
(9.850000,30.000000,3.000000,1818,0.216867)
(9.850000,31.000000,3.000000,1800,0.280488)
(9.850000,32.000000,3.000000,1818,0.216867)
(9.850000,33.000000,3.000000,1818,0.216867)
(9.850000,34.000000,3.000000,1819,0.204819)
(9.850000,35.000000,3.000000,1799,0.317073)
(9.850000,36.000000,3.000000,1819,0.204819)
(9.850000,37.000000,3.000000,1819,0.204819)
(9.850000,38.000000,3.000000,1819,0.204819)
(9.850000,39.000000,3.000000,1820,0.180723)
(9.850000,40.000000,3.000000,1819,0.204819)
(9.850000,41.000000,3.000000,1818,0.228916)
(9.850000,42.000000,3.000000,1779,0.419753)
(9.850000,43.000000,3.000000,1778,0.432099)
(9.850000,44.000000,3.000000,1800,0.292683)
(9.850000,45.000000,3.000000,1818,0.216867)
(9.850000,46.000000,3.000000,1819,0.204819)
(9.850000,47.000000,3.000000,1819,0.204819)
(9.850000,48.000000,3.000000,1800,0.292683)
(9.850000,49.000000,3.000000,1819,0.204819)
(9.850000,50.000000,3.000000,1819,0.204819)
(9.850000,51.000000,3.000000,1819,0.204819)
(9.850000,52.000000,3.000000,1819,0.204819)
(9.700000,17.000000,4.000000,1818,0.204819)
(9.700000,18.000000,4.000000,1818,0.204819)
(9.700000,19.000000,4.000000,1818,0.204819)
(9.700000,20.000000,4.000000,1818,0.204819)
(9.700000,21.000000,4.000000,1818,0.204819)
(9.700000,22.000000,4.000000,1798,0.317073)
(9.700000,23.000000,4.000000,1776,0.469136)
(9.700000,24.000000,4.000000,1800,0.280488)
(9.700000,25.000000,4.000000,1818,0.204819)
(9.700000,26.000000,4.000000,1818,0.204819)
(9.700000,27.000000,4.000000,1818,0.204819)
(9.700000,28.000000,4.000000,1818,0.204819)
(9.700000,29.000000,4.000000,1818,0.204819)
(9.700000,30.000000,4.000000,1818,0.204819)
(9.700000,31.000000,4.000000,1800,0.280488)
(9.700000,32.000000,4.000000,1818,0.204819)
(9.700000,33.000000,4.000000,1818,0.204819)
(9.700000,34.000000,4.000000,1818,0.204819)
(9.700000,35.000000,4.000000,1798,0.317073)
(9.700000,36.000000,4.000000,1776,0.469136)
(9.700000,37.000000,4.000000,1818,0.204819)
(9.700000,38.000000,4.000000,1819,0.192771)
(9.700000,39.000000,4.000000,1819,0.192771)
(9.700000,40.000000,4.000000,1818,0.204819)
(9.700000,41.000000,4.000000,1818,0.216867)
(9.700000,42.000000,4.000000,1776,0.469136)
(9.700000,43.000000,4.000000,1779,0.407407)
(9.700000,44.000000,4.000000,1800,0.292683)
(9.700000,45.000000,4.000000,1818,0.204819)
(9.700000,46.000000,4.000000,1818,0.204819)
(9.700000,47.000000,4.000000,1818,0.204819)
(9.700000,48.000000,4.000000,1818,0.204819)
(9.700000,49.000000,4.000000,1818,0.204819)
(9.700000,50.000000,4.000000,1818,0.216867)
(9.700000,51.000000,4.000000,1819,0.204819)
(9.700000,52.000000,4.000000,1818,0.216867)
(9.700000,53.000000,4.000000,1796,0.365854)
(9.700000,54.000000,4.000000,1800,0.280488)
(9.700000,55.000000,4.000000,1779,0.419753)
(9.700000,56.000000,4.000000,1778,0.419753)
(9.700000,57.000000,4.000000,1801,0.256098)
(9.700000,58.000000,4.000000,1818,0.204819)
(9.700000,59.000000,4.000000,1818,0.204819)
(9.700000,60.000000,4.000000,1818,0.204819)
(9.700000,61.000000,4.000000,1818,0.204819)
(9.700000,62.000000,4.000000,1819,0.192771)
(9.700000,63.000000,4.000000,1796,0.353659)
(9.700000,64.000000,4.000000,1796,0.378049)
(9.750000,17.000000,4.000000,1818,0.204819)
(9.750000,18.000000,4.000000,1818,0.204819)
(9.750000,19.000000,4.000000,1818,0.204819)
(9.750000,20.000000,4.000000,1818,0.204819)
(9.750000,21.000000,4.000000,1818,0.204819)
(9.750000,22.000000,4.000000,1798,0.317073)
(9.750000,23.000000,4.000000,1776,0.469136)
(9.750000,24.000000,4.000000,1801,0.256098)
(9.750000,25.000000,4.000000,1818,0.204819)
(9.750000,26.000000,4.000000,1818,0.204819)
(9.750000,27.000000,4.000000,1818,0.204819)
(9.750000,28.000000,4.000000,1818,0.204819)
(9.750000,29.000000,4.000000,1818,0.204819)
(9.750000,30.000000,4.000000,1798,0.317073)
(9.750000,31.000000,4.000000,1799,0.292683)
(9.750000,32.000000,4.000000,1818,0.204819)
(9.750000,33.000000,4.000000,1818,0.204819)
(9.750000,34.000000,4.000000,1818,0.204819)
(9.750000,35.000000,4.000000,1798,0.317073)
(9.750000,36.000000,4.000000,1776,0.469136)
(9.750000,37.000000,4.000000,1818,0.204819)
(9.750000,38.000000,4.000000,1818,0.204819)
(9.750000,39.000000,4.000000,1818,0.216867)
(9.750000,40.000000,4.000000,1818,0.204819)
(9.750000,41.000000,4.000000,1802,0.243902)
(9.750000,42.000000,4.000000,1779,0.407407)
(9.750000,43.000000,4.000000,1778,0.432099)
(9.750000,44.000000,4.000000,1800,0.292683)
(9.750000,45.000000,4.000000,1818,0.204819)
(9.750000,46.000000,4.000000,1818,0.204819)
(9.750000,47.000000,4.000000,1818,0.204819)
(9.750000,48.000000,4.000000,1798,0.317073)
(9.750000,49.000000,4.000000,1819,0.192771)
(9.750000,50.000000,4.000000,1818,0.204819)
(9.750000,51.000000,4.000000,1818,0.216867)
(9.750000,52.000000,4.000000,1818,0.216867)
(9.750000,53.000000,4.000000,1796,0.353659)
(9.750000,54.000000,4.000000,1801,0.256098)
(9.750000,55.000000,4.000000,1779,0.407407)
(9.750000,56.000000,4.000000,1778,0.419753)
(9.750000,57.000000,4.000000,1801,0.256098)
(9.750000,58.000000,4.000000,1818,0.204819)
(9.750000,59.000000,4.000000,1818,0.204819)
(9.750000,60.000000,4.000000,1818,0.204819)
(9.750000,61.000000,4.000000,1818,0.204819)
(9.750000,62.000000,4.000000,1818,0.204819)
(9.750000,63.000000,4.000000,1797,0.341463)
(9.800000,17.000000,4.000000,1818,0.204819)
(9.800000,18.000000,4.000000,1818,0.204819)
(9.800000,19.000000,4.000000,1818,0.204819)
(9.800000,20.000000,4.000000,1818,0.204819)
(9.800000,21.000000,4.000000,1818,0.204819)
(9.800000,22.000000,4.000000,1797,0.341463)
(9.800000,23.000000,4.000000,1775,0.493827)
(9.800000,24.000000,4.000000,1799,0.292683)
(9.800000,25.000000,4.000000,1819,0.204819)
(9.800000,26.000000,4.000000,1818,0.204819)
(9.800000,27.000000,4.000000,1818,0.204819)
(9.800000,28.000000,4.000000,1818,0.204819)
(9.800000,29.000000,4.000000,1818,0.204819)
(9.800000,30.000000,4.000000,1818,0.204819)
(9.800000,31.000000,4.000000,1799,0.292683)
(9.800000,32.000000,4.000000,1818,0.228916)
(9.800000,33.000000,4.000000,1818,0.204819)
(9.800000,34.000000,4.000000,1818,0.204819)
(9.800000,35.000000,4.000000,1798,0.317073)
(9.800000,36.000000,4.000000,1776,0.469136)
(9.800000,37.000000,4.000000,1818,0.204819)
(9.800000,38.000000,4.000000,1818,0.204819)
(9.800000,39.000000,4.000000,1818,0.204819)
(9.800000,40.000000,4.000000,1818,0.216867)
(9.800000,41.000000,4.000000,1818,0.216867)
(9.800000,42.000000,4.000000,1777,0.456790)
(9.800000,43.000000,4.000000,1779,0.407407)
(9.800000,44.000000,4.000000,1799,0.292683)
(9.800000,45.000000,4.000000,1818,0.204819)
(9.800000,46.000000,4.000000,1818,0.216867)
(9.800000,47.000000,4.000000,1818,0.204819)
(9.800000,48.000000,4.000000,1799,0.292683)
(9.800000,49.000000,4.000000,1818,0.204819)
(9.800000,50.000000,4.000000,1819,0.192771)
(9.800000,51.000000,4.000000,1818,0.204819)
(9.800000,52.000000,4.000000,1818,0.216867)
(9.800000,53.000000,4.000000,1779,0.407407)
(9.800000,54.000000,4.000000,1801,0.256098)
(9.800000,55.000000,4.000000,1779,0.407407)
(9.800000,56.000000,4.000000,1779,0.407407)
(9.800000,57.000000,4.000000,1800,0.268293)
(9.800000,58.000000,4.000000,1818,0.204819)
(9.800000,59.000000,4.000000,1818,0.204819)
(9.800000,60.000000,4.000000,1818,0.204819)
(9.800000,61.000000,4.000000,1818,0.204819)
(9.800000,62.000000,4.000000,1777,0.456790)
(9.850000,16.000000,4.000000,1818,0.204819)
(9.850000,17.000000,4.000000,1818,0.204819)
(9.850000,18.000000,4.000000,1818,0.204819)
(9.850000,19.000000,4.000000,1818,0.204819)
(9.850000,20.000000,4.000000,1818,0.204819)
(9.850000,21.000000,4.000000,1818,0.204819)
(9.850000,22.000000,4.000000,1798,0.329268)
(9.850000,23.000000,4.000000,1775,0.493827)
(9.850000,24.000000,4.000000,1801,0.256098)
(9.850000,25.000000,4.000000,1818,0.216867)
(9.850000,26.000000,4.000000,1818,0.204819)
(9.850000,27.000000,4.000000,1818,0.204819)
(9.850000,28.000000,4.000000,1818,0.204819)
(9.850000,29.000000,4.000000,1818,0.216867)
(9.850000,30.000000,4.000000,1818,0.204819)
(9.850000,31.000000,4.000000,1800,0.268293)
(9.850000,32.000000,4.000000,1818,0.204819)
(9.850000,33.000000,4.000000,1818,0.204819)
(9.850000,34.000000,4.000000,1818,0.204819)
(9.850000,35.000000,4.000000,1798,0.317073)
(9.850000,36.000000,4.000000,1775,0.493827)
(9.850000,37.000000,4.000000,1818,0.204819)
(9.850000,38.000000,4.000000,1819,0.204819)
(9.850000,39.000000,4.000000,1818,0.204819)
(9.850000,40.000000,4.000000,1818,0.204819)
(9.850000,41.000000,4.000000,1818,0.240964)
(9.850000,42.000000,4.000000,1778,0.432099)
(9.850000,43.000000,4.000000,1778,0.419753)
(9.850000,44.000000,4.000000,1800,0.280488)
(9.850000,45.000000,4.000000,1818,0.204819)
(9.850000,46.000000,4.000000,1818,0.204819)
(9.850000,47.000000,4.000000,1818,0.204819)
(9.850000,48.000000,4.000000,1798,0.317073)
(9.850000,49.000000,4.000000,1818,0.204819)
(9.850000,50.000000,4.000000,1819,0.192771)
(9.850000,51.000000,4.000000,1819,0.204819)
(9.850000,52.000000,4.000000,1818,0.204819)
(9.850000,53.000000,4.000000,1796,0.353659)
(9.850000,54.000000,4.000000,1801,0.268293)
(9.850000,55.000000,4.000000,1796,0.378049)
(9.850000,56.000000,4.000000,1779,0.407407)
(9.850000,57.000000,4.000000,1802,0.243902)
(9.850000,58.000000,4.000000,1818,0.204819)
(9.850000,59.000000,4.000000,1819,0.192771)
(9.850000,60.000000,4.000000,1818,0.204819)
(9.850000,61.000000,4.000000,1818,0.204819)
(9.850000,62.000000,4.000000,1818,0.204819)
(9.850000,63.000000,4.000000,1797,0.341463)
(9.700000,24.000000,5.000000,1800,0.268293)
(9.700000,25.000000,5.000000,1818,0.192771)
(9.700000,26.000000,5.000000,1818,0.192771)
(9.700000,27.000000,5.000000,1818,0.192771)
(9.700000,28.000000,5.000000,1818,0.192771)
(9.700000,29.000000,5.000000,1818,0.192771)
(9.700000,30.000000,5.000000,1818,0.216867)
(9.700000,31.000000,5.000000,1800,0.268293)
(9.700000,32.000000,5.000000,1818,0.228916)
(9.700000,33.000000,5.000000,1818,0.192771)
(9.700000,34.000000,5.000000,1818,0.228916)
(9.700000,35.000000,5.000000,1798,0.304878)
(9.700000,36.000000,5.000000,1776,0.456790)
(9.700000,37.000000,5.000000,1818,0.192771)
(9.700000,38.000000,5.000000,1818,0.204819)
(9.700000,39.000000,5.000000,1818,0.192771)
(9.700000,40.000000,5.000000,1818,0.192771)
(9.700000,41.000000,5.000000,1801,0.243902)
(9.700000,42.000000,5.000000,1776,0.456790)
(9.700000,43.000000,5.000000,1777,0.432099)
(9.700000,44.000000,5.000000,1799,0.292683)
(9.700000,45.000000,5.000000,1818,0.192771)
(9.700000,46.000000,5.000000,1818,0.216867)
(9.700000,47.000000,5.000000,1818,0.192771)
(9.700000,48.000000,5.000000,1798,0.304878)
(9.700000,49.000000,5.000000,1818,0.192771)
(9.700000,50.000000,5.000000,1818,0.192771)
(9.700000,51.000000,5.000000,1818,0.204819)
(9.700000,52.000000,5.000000,1801,0.243902)
(9.700000,53.000000,5.000000,1796,0.341463)
(9.700000,54.000000,5.000000,1800,0.268293)
(9.700000,55.000000,5.000000,1779,0.407407)
(9.700000,56.000000,5.000000,1777,0.432099)
(9.700000,57.000000,5.000000,1800,0.268293)
(9.700000,58.000000,5.000000,1818,0.216867)
(9.700000,59.000000,5.000000,1818,0.192771)
(9.700000,60.000000,5.000000,1818,0.192771)
(9.700000,61.000000,5.000000,1818,0.192771)
(9.700000,62.000000,5.000000,1818,0.192771)
(9.700000,63.000000,5.000000,1796,0.341463)
(9.700000,64.000000,5.000000,1796,0.365854)
(9.700000,65.000000,5.000000,1796,0.341463)
(9.700000,66.000000,5.000000,1799,0.292683)
(9.700000,67.000000,5.000000,1801,0.243902)
(9.700000,68.000000,5.000000,1818,0.192771)
(9.700000,69.000000,5.000000,1818,0.216867)
(9.700000,70.000000,5.000000,1818,0.192771)
(9.700000,71.000000,5.000000,1818,0.192771)
(9.700000,72.000000,5.000000,1818,0.192771)
(9.750000,24.000000,5.000000,1801,0.243902)
(9.750000,25.000000,5.000000,1818,0.192771)
(9.750000,26.000000,5.000000,1818,0.192771)
(9.750000,27.000000,5.000000,1818,0.192771)
(9.750000,28.000000,5.000000,1818,0.192771)
(9.750000,29.000000,5.000000,1818,0.192771)
(9.750000,30.000000,5.000000,1796,0.341463)
(9.750000,31.000000,5.000000,1799,0.280488)
(9.750000,32.000000,5.000000,1818,0.192771)
(9.750000,33.000000,5.000000,1818,0.192771)
(9.750000,34.000000,5.000000,1818,0.204819)
(9.750000,35.000000,5.000000,1797,0.329268)
(9.750000,36.000000,5.000000,1776,0.456790)
(9.750000,37.000000,5.000000,1818,0.192771)
(9.750000,38.000000,5.000000,1818,0.192771)
(9.750000,39.000000,5.000000,1818,0.204819)
(9.750000,40.000000,5.000000,1818,0.192771)
(9.750000,41.000000,5.000000,1802,0.231707)
(9.750000,42.000000,5.000000,1779,0.407407)
(9.750000,43.000000,5.000000,1778,0.419753)
(9.750000,44.000000,5.000000,1800,0.280488)
(9.750000,45.000000,5.000000,1818,0.192771)
(9.750000,46.000000,5.000000,1818,0.192771)
(9.750000,47.000000,5.000000,1818,0.216867)
(9.750000,48.000000,5.000000,1798,0.304878)
(9.750000,49.000000,5.000000,1818,0.192771)
(9.750000,50.000000,5.000000,1818,0.192771)
(9.750000,51.000000,5.000000,1818,0.204819)
(9.750000,52.000000,5.000000,1818,0.192771)
(9.750000,53.000000,5.000000,1796,0.353659)
(9.750000,54.000000,5.000000,1801,0.243902)
(9.750000,55.000000,5.000000,1779,0.407407)
(9.750000,56.000000,5.000000,1778,0.407407)
(9.750000,57.000000,5.000000,1801,0.243902)
(9.750000,58.000000,5.000000,1818,0.192771)
(9.750000,59.000000,5.000000,1818,0.192771)
(9.750000,60.000000,5.000000,1818,0.192771)
(9.750000,61.000000,5.000000,1818,0.192771)
(9.750000,62.000000,5.000000,1818,0.192771)
(9.750000,63.000000,5.000000,1796,0.341463)
(9.750000,64.000000,5.000000,1779,0.395062)
(9.750000,65.000000,5.000000,1796,0.341463)
(9.750000,66.000000,5.000000,1799,0.280488)
(9.750000,67.000000,5.000000,1801,0.243902)
(9.750000,68.000000,5.000000,1818,0.192771)
(9.750000,69.000000,5.000000,1818,0.216867)
(9.750000,70.000000,5.000000,1818,0.192771)
(9.750000,71.000000,5.000000,1818,0.192771)
(9.750000,72.000000,5.000000,1818,0.192771)
(9.800000,23.000000,5.000000,1775,0.481481)
(9.800000,24.000000,5.000000,1800,0.268293)
(9.800000,25.000000,5.000000,1818,0.204819)
(9.800000,26.000000,5.000000,1818,0.192771)
(9.800000,27.000000,5.000000,1818,0.192771)
(9.800000,28.000000,5.000000,1818,0.192771)
(9.800000,29.000000,5.000000,1818,0.192771)
(9.800000,30.000000,5.000000,1818,0.204819)
(9.800000,31.000000,5.000000,1799,0.280488)
(9.800000,32.000000,5.000000,1818,0.216867)
(9.800000,33.000000,5.000000,1818,0.192771)
(9.800000,34.000000,5.000000,1818,0.192771)
(9.800000,35.000000,5.000000,1797,0.329268)
(9.800000,36.000000,5.000000,1775,0.481481)
(9.800000,37.000000,5.000000,1818,0.216867)
(9.800000,38.000000,5.000000,1818,0.192771)
(9.800000,39.000000,5.000000,1818,0.192771)
(9.800000,40.000000,5.000000,1818,0.192771)
(9.800000,41.000000,5.000000,1818,0.204819)
(9.800000,42.000000,5.000000,1776,0.456790)
(9.800000,43.000000,5.000000,1778,0.419753)
(9.800000,44.000000,5.000000,1799,0.280488)
(9.800000,45.000000,5.000000,1818,0.192771)
(9.800000,46.000000,5.000000,1818,0.204819)
(9.800000,47.000000,5.000000,1818,0.192771)
(9.800000,48.000000,5.000000,1797,0.329268)
(9.800000,49.000000,5.000000,1818,0.192771)
(9.800000,50.000000,5.000000,1818,0.192771)
(9.800000,51.000000,5.000000,1818,0.192771)
(9.800000,52.000000,5.000000,1801,0.243902)
(9.800000,53.000000,5.000000,1777,0.432099)
(9.800000,54.000000,5.000000,1798,0.304878)
(9.800000,55.000000,5.000000,1778,0.419753)
(9.800000,56.000000,5.000000,1778,0.419753)
(9.800000,57.000000,5.000000,1800,0.256098)
(9.800000,58.000000,5.000000,1818,0.192771)
(9.800000,59.000000,5.000000,1818,0.192771)
(9.800000,60.000000,5.000000,1818,0.192771)
(9.800000,61.000000,5.000000,1818,0.192771)
(9.800000,62.000000,5.000000,1818,0.192771)
(9.800000,63.000000,5.000000,1796,0.341463)
(9.800000,64.000000,5.000000,1779,0.395062)
(9.800000,65.000000,5.000000,1796,0.341463)
(9.800000,66.000000,5.000000,1798,0.304878)
(9.800000,67.000000,5.000000,1801,0.243902)
(9.800000,68.000000,5.000000,1818,0.216867)
(9.800000,69.000000,5.000000,1800,0.256098)
(9.800000,70.000000,5.000000,1818,0.192771)
(9.800000,71.000000,5.000000,1818,0.192771)
(9.850000,23.000000,5.000000,1775,0.481481)
(9.850000,24.000000,5.000000,1800,0.268293)
(9.850000,25.000000,5.000000,1818,0.204819)
(9.850000,26.000000,5.000000,1818,0.192771)
(9.850000,27.000000,5.000000,1818,0.192771)
(9.850000,28.000000,5.000000,1818,0.192771)
(9.850000,29.000000,5.000000,1818,0.192771)
(9.850000,30.000000,5.000000,1818,0.204819)
(9.850000,31.000000,5.000000,1799,0.292683)
(9.850000,32.000000,5.000000,1818,0.192771)
(9.850000,33.000000,5.000000,1818,0.216867)
(9.850000,34.000000,5.000000,1818,0.192771)
(9.850000,35.000000,5.000000,1798,0.304878)
(9.850000,36.000000,5.000000,1775,0.481481)
(9.850000,37.000000,5.000000,1818,0.192771)
(9.850000,38.000000,5.000000,1818,0.204819)
(9.850000,39.000000,5.000000,1818,0.192771)
(9.850000,40.000000,5.000000,1818,0.192771)
(9.850000,41.000000,5.000000,1801,0.243902)
(9.850000,42.000000,5.000000,1778,0.419753)
(9.850000,43.000000,5.000000,1777,0.444444)
(9.850000,44.000000,5.000000,1799,0.280488)
(9.850000,45.000000,5.000000,1818,0.204819)
(9.850000,46.000000,5.000000,1818,0.192771)
(9.850000,47.000000,5.000000,1818,0.192771)
(9.850000,48.000000,5.000000,1798,0.304878)
(9.850000,49.000000,5.000000,1818,0.192771)
(9.850000,50.000000,5.000000,1818,0.192771)
(9.850000,51.000000,5.000000,1818,0.204819)
(9.850000,52.000000,5.000000,1818,0.216867)
(9.850000,53.000000,5.000000,1796,0.341463)
(9.850000,54.000000,5.000000,1801,0.256098)
(9.850000,55.000000,5.000000,1779,0.407407)
(9.850000,56.000000,5.000000,1778,0.419753)
(9.850000,57.000000,5.000000,1799,0.280488)
(9.850000,58.000000,5.000000,1818,0.192771)
(9.850000,59.000000,5.000000,1818,0.192771)
(9.850000,60.000000,5.000000,1818,0.192771)
(9.850000,61.000000,5.000000,1818,0.192771)
(9.850000,62.000000,5.000000,1818,0.192771)
(9.850000,63.000000,5.000000,1797,0.329268)
(9.850000,64.000000,5.000000,1796,0.378049)
(9.850000,65.000000,5.000000,1797,0.329268)
(9.850000,66.000000,5.000000,1799,0.292683)
(9.850000,67.000000,5.000000,1801,0.243902)
(9.850000,68.000000,5.000000,1818,0.228916)
(9.850000,69.000000,5.000000,1818,0.204819)
(9.850000,70.000000,5.000000,1818,0.192771)
(9.850000,71.000000,5.000000,1818,0.192771)
(9.700000,31.000000,6.000000,1799,0.268293)
(9.700000,32.000000,6.000000,1818,0.216867)
(9.700000,33.000000,6.000000,1818,0.180723)
(9.700000,34.000000,6.000000,1818,0.216867)
(9.700000,35.000000,6.000000,1796,0.329268)
(9.700000,36.000000,6.000000,1818,0.204819)
(9.700000,37.000000,6.000000,1818,0.204819)
(9.700000,38.000000,6.000000,1818,0.204819)
(9.700000,39.000000,6.000000,1818,0.204819)
(9.700000,40.000000,6.000000,1818,0.180723)
(9.700000,41.000000,6.000000,1801,0.243902)
